ganadero;S;TR-FR-EN;cattle farmer;S;
gana;S;TR-FR-EN;Gana;S;
ganda;S;TR-FR-EN;Ganda;S;
ganda;S;TR-FR-EN;Luganda;S;
gandourah;S;TR-FR-EN;gandurah;S;
gandoura;S;TR-FR-EN;gandurah;S;
Gand;S;TR-FR-EN;Ghent;S;
ganga cata;S;TR-FR-EN;pin-tailed sandgrouse;S;
ganga unibande;S;TR-FR-EN;black-bellied sandgrouse;S;
gang bang;S;TR-FR-EN;gang bang;S;
gang bang;S;TR-FR-EN;gangbang;S;
Gange;S;TR-FR-EN;Ganges;S;
gangétique;J;TR-FR-EN;Gangetic;J;
ganglion;S;TR-FR-EN;ganglion;S;
ganglioplégique;J;TR-FR-EN;ganglioplegic;J;
gangliosidose à GM1;S;TR-FR-EN;GM1 gangliosidosis;S;
gangliosidose à GM2;S;TR-FR-EN;GM2 gangliosidosis;S;
gangliosidose;S;TR-FR-EN;gangliosidosis;S;
gangrène gazeuse;S;TR-FR-EN;gaz gangrene infection;S;
gangrène;S;TR-FR-EN;gangrene;S;
gangsa;S;TR-FR-EN;gangsa;S;
gangstérisme;S;TR-FR-EN;gangsterism;S;
gangster;S;TR-FR-EN;gangster;S;
gang;S;TR-FR-EN;gang;S;
gang;S;TR-FR-EN;street gang;S;
gangue;S;TR-FR-EN;ore;S;
ganoderme luisant;S;TR-FR-EN;lingzhi mushroom;S;
ganoderme luisant;S;TR-FR-EN;reishi mushroom;S;
gan;S;TR-FR-EN;Gan;S;
gant de boxe;S;TR-FR-EN;boxing glove;S;
gant de toilette;S;TR-FR-EN;washing mitt;S;
gantelé;J;TR-FR-EN;gloved;J;
ganteline;S;TR-FR-EN;clustered bellflower;S;
gants;S;TR-FR-EN;Gants;S;
gant;S;TR-FR-EN;glove;S;
gant;S;TR-FR-EN;mitten;S;
Ganymède;S;TR-FR-EN;Ganymede;S;
gao;S;TR-FR-EN;Gao;S;
gap;S;TR-FR-EN;band gap;S;
garage;S;TR-FR-EN;garage;S;
garage;S;TR-FR-EN;parking garage;S;
Garamantes;S;TR-FR-EN;Garamantes;S;
garance;J;TR-FR-EN;madder;J;
garance;S;TR-FR-EN;madder;S;
garance voyageuse;S;TR-FR-EN;wild madder;S;
garantie;S;TR-FR-EN;guarantee;S;
garantie;S;TR-FR-EN;warranty;S;
garanti;J;TR-FR-EN;guaranteed;J;
garantir;V;TR-FR-EN;guarantee;V;
garanti;S;TR-FR-EN;guaranteed borrower;S;
garant;S;TR-FR-EN;guarantee;S;
garant;S;TR-FR-EN;guarantor;S;
garce;S;TR-FR-EN;bitch;S;
garce;S;TR-FR-EN;slut;S;
garce;S;TR-FR-EN;tart;S;
garcette-goitre;S;TR-FR-EN;goiter blacksmelt;S;
garçon manqué;S;TR-FR-EN;tomboy;S;
garçonnet;S;TR-FR-EN;boykin;S;
garçon;S;TR-FR-EN;bachelor;S;
garçon;S;TR-FR-EN;boy;S;
garçon;S;TR-FR-EN;lad;S;
garçon;S;TR-FR-EN;son;S;
garçon;S;TR-FR-EN;waiter;S;
garde à vous;S;TR-FR-EN;at attention;S;
garde-barrière;S;TR-FR-EN;level-crossong keeper;S;
garde-bœuf;S;TR-FR-EN;buff-backed heron;S;
garde-bœuf;S;TR-FR-EN;cattle egret;S;
garde-boue;S;TR-FR-EN;fender;S;
garde-boue;S;TR-FR-EN;mudguard;S;
garde-champêtre;S;TR-FR-EN;ranger;S;
garde-chasse;S;TR-FR-EN;gamekeeper;S;
garde-côte;S;TR-FR-EN;coastguard;S;
garde d’enfant;S;TR-FR-EN;babysitting;S;
garde du corps;S;TR-FR-EN;bodyguard;S;
garde-frein;S;TR-FR-EN;brakeman;S;
garde-manger;S;TR-FR-EN;pantry;S;
gardénal;S;TR-FR-EN;gardenal;S;
gardénia;S;TR-FR-EN;gardenia;S;
garden-party;S;TR-FR-EN;garden party;S;
garderie;S;TR-FR-EN;daycare;S;
garder la tête froide;V;TR-FR-EN;keep a cool head;V;
garder le silence;V;TR-FR-EN;remain silent;V;
garde-robe;S;TR-FR-EN;closet;S;
garde-robe;S;TR-FR-EN;wardrobe;S;
garder son sérieux;V;TR-FR-EN;keep a straight face;V;
garder;V;TR-FR-EN;guard;V;
garder;V;TR-FR-EN;keep;V;
garder;V;TR-FR-EN;maintain;V;
garder;V;TR-FR-EN;preserve;V;
garder;V;TR-FR-EN;safeguard;V;
garder;V;TR-FR-EN;watch over;V;
garder;V;TR-FR-EN;watch;V;
garde;S;TR-FR-EN;charge;S;
garde;S;TR-FR-EN;custody;S;
garde;S;TR-FR-EN;duty period;S;
Garde;S;TR-FR-EN;Garde;S;
garde;S;TR-FR-EN;guard;S;
garde;S;TR-FR-EN;marshal;S;
garde;S;TR-FR-EN;on watch;S;
garde;S;TR-FR-EN;warden;S;
garde;S;TR-FR-EN;warder;S;
garde;S;TR-FR-EN;watchman;S;
garde;S;TR-FR-EN;watch;S;
garde-temps;S;TR-FR-EN;stopwatch;S;
gardien de but;S;TR-FR-EN;goalie;S;
gardien de but;S;TR-FR-EN;goalkeeper;S;
gardien de but;S;TR-FR-EN;goaltender;S;
gardien de but;S;TR-FR-EN;netminder;S;
gardien du temple;S;TR-FR-EN;keeper of the flame;S;
gardien;S;TR-FR-EN;guardian;S;
gardien;S;TR-FR-EN;guard;S;
gardien;S;TR-FR-EN;marshal;S;
gardien;S;TR-FR-EN;ranger;S;
gardien;S;TR-FR-EN;warden;S;
gardien;S;TR-FR-EN;warder;S;
gardien;S;TR-FR-EN;watchman;S;
gardon commun;S;TR-FR-EN;common roach;S;
Gardon;S;TR-FR-EN;Gardon;S;
gardon;S;TR-FR-EN;roach;S;
gare routière;S;TR-FR-EN;bus station;S;
garer;V;TR-FR-EN;avoid;V;
garer;V;TR-FR-EN;garage;V;
garer;V;TR-FR-EN;park;V;
garer;V;TR-FR-EN;stand aside;V;
garer;V;TR-FR-EN;station;V;
garer;V;TR-FR-EN;stay away;V;
gare;S;TR-FR-EN;station;S;
Gargamel;S;TR-FR-EN;Gargamel;S;
gargantuesque;J;TR-FR-EN;gargantuan;J;
gargare;S;TR-FR-EN;snaketooth fish;S;
gargariser;V;TR-FR-EN;gargle;V;
gargarisme;S;TR-FR-EN;gargling;S;
gargarisme;S;TR-FR-EN;mouthwash;S;
gargote;S;TR-FR-EN;greasy spoon;S;
gargouiller;V;TR-FR-EN;growl;V;
gargouiller;V;TR-FR-EN;rumble;V;
gargouille;S;TR-FR-EN;gargoyle;S;
garifuna;S;TR-FR-EN;Garifuna;S;
garniérite;S;TR-FR-EN;garnierite;S;
garnir;V;TR-FR-EN;accoutre;V;
garnir;V;TR-FR-EN;bedeck;V;
garnir;V;TR-FR-EN;deck;V;
garnir;V;TR-FR-EN;decorate;V;
garnir;V;TR-FR-EN;embellish;V;
garnir;V;TR-FR-EN;fit out;V;
garnir;V;TR-FR-EN;furnish;V;
garnir;V;TR-FR-EN;garnish;V;
garnir;V;TR-FR-EN;trim;V;
garnison;S;TR-FR-EN;garrison;S;
garniture;S;TR-FR-EN;accoutrements;S;
garniture;S;TR-FR-EN;fittings;S;
garniture;S;TR-FR-EN;fixings;S;
garniture;S;TR-FR-EN;garnish;S;
garniture;S;TR-FR-EN;kit;S;
garniture;S;TR-FR-EN;tackle;S;
garniture;S;TR-FR-EN;trimmings;S;
Garonne;S;TR-FR-EN;Garonne;S;
garou;S;TR-FR-EN;were-;S;
garrigue;S;TR-FR-EN;garrigue;S;
garrot à œil d’or;S;TR-FR-EN;goldeneye;S;
garrot d’Islande;S;TR-FR-EN;Barrow's goldeneye;S;
garrot;S;TR-FR-EN;garrote;S;
garrot;S;TR-FR-EN;garrot;S;
garrot;S;TR-FR-EN;withers;S;
garrulité;S;TR-FR-EN;garrulity;S;
garrulité;S;TR-FR-EN;garrulousness;S;
gasconne;S;TR-FR-EN;Gascon cattle;S;
Gasconne;S;TR-FR-EN;Gascon;S;
gascon saintongeois;S;TR-FR-EN;gascon saintongeois;S;
gascon saintongeois;S;TR-FR-EN;virelade hound;S;
Gascon;S;TR-FR-EN;Gascon;S;
gasoil;S;TR-FR-EN;diesel fuel;S;
gasoil;S;TR-FR-EN;diesel;S;
gaspacho;S;TR-FR-EN;gazpacho;S;
Gaspard;S;TR-FR-EN;Caspar;S;
Gaspard;S;TR-FR-EN;Jasper;S;
gaspésien;J;TR-FR-EN;Gaspesian;J;
Gaspésien;S;TR-FR-EN;Gaspesian;S;
gaspiller;V;TR-FR-EN;waste;V;
gaspi;S;TR-FR-EN;waste;S;
gastéromycète;S;TR-FR-EN;gasteromycete;S;
gastéropode;S;TR-FR-EN;gasteropod;S;
gastéropode;S;TR-FR-EN;gastropod;S;
gastérostéidé;S;TR-FR-EN;stickleback;S;
gastrectomie;S;TR-FR-EN;gastrectomy;S;
GA;S;TR-FR-EN;AG;S;
ga;S;TR-FR-EN;Ga;S;
gastrocnémien;S;TR-FR-EN;gastrocnemius;S;
gastro-entérite;S;TR-FR-EN;gastroenteritis;S;
gastro-entérologie;S;TR-FR-EN;gastroenterology;S;
gastro-entérologue;S;TR-FR-EN;gastroenterologist;S;
gastroentéropathie;S;TR-FR-EN;gastroenteropathy;S;
gastrologie;S;TR-FR-EN;gastrology;S;
gastronomie;S;TR-FR-EN;gastronomy;S;
gastropathie;S;TR-FR-EN;Gastropathy;S;
gastropathie;S;TR-FR-EN;Stomach disease;S;
gastrophile;S;TR-FR-EN;botfly;S;
gastrophile;S;TR-FR-EN;horse bot fly;S;
gastrophilose;S;TR-FR-EN;gasterophilosis;S;
gastroscopie;S;TR-FR-EN;gastroscopy;S;
gastrotoxémie;S;TR-FR-EN;braxy;S;
gastrula;S;TR-FR-EN;gastrula;S;
gastrulation;S;TR-FR-EN;gastrulation;S;
gastruler;V;TR-FR-EN;gastrulate;V;
gata;S;TR-FR-EN;gata;S;
gâteau d’anniversaire;S;TR-FR-EN;birthday cake;S;
gâteau de lune;S;TR-FR-EN;mooncake;S;
gâteau;S;TR-FR-EN;cake;S;
gâteau;S;TR-FR-EN;pie;S;
gâte-bois;S;TR-FR-EN;goat moth;S;
gâté;J;TR-FR-EN;spoiled;J;
gâter;V;TR-FR-EN;spoil;V;
gâter;V;TR-FR-EN;worsen;V;
gâtinaise;S;TR-FR-EN;gâtinaise;S;
Gâtinais;S;TR-FR-EN;Gâtinais;S;
gauche caviar;S;TR-FR-EN;champagne socialism;S;
gauche caviar;S;TR-FR-EN;latte socialism;S;
gauche;J;TR-FR-EN;left-hand;J;
gauche;J;TR-FR-EN;left;J;
gaucherie;S;TR-FR-EN;left-handedness;S;
gaucher;J;TR-FR-EN;left-handed;J;
gaucher;S;TR-FR-EN;left-hander;S;
gaucher;S;TR-FR-EN;leftie;S;
gauche;S;TR-FR-EN;left;S;
gauche;S;TR-FR-EN;left wing;S;
gauchisme;S;TR-FR-EN;left-wing;S;
gauchiste;J;TR-FR-EN;left-winger;J;
gauchiste;S;TR-FR-EN;left-winger;S;
gaufre;S;TR-FR-EN;gopher;S;
gaufre;S;TR-FR-EN;waffle;S;
gaule;S;TR-FR-EN;bar;S;
gaule;S;TR-FR-EN;fishing rod;S;
Gaule;S;TR-FR-EN;Gaul;S;
gaule;S;TR-FR-EN;handle;S;
gaule;S;TR-FR-EN;pole;S;
gaule;S;TR-FR-EN;shaft;S;
gaule;S;TR-FR-EN;spar;S;
gaule;S;TR-FR-EN;staff;S;
gaule;S;TR-FR-EN;stake;S;
gaule;S;TR-FR-EN;stave;S;
gaullisme;S;TR-FR-EN;gaullism;S;
gaulliste;S;TR-FR-EN;Gaullist;S;
gauloise dorée;S;TR-FR-EN;gallic rooster;S;
gaulois;J;TR-FR-EN;Gallic;J;
gaulois;J;TR-FR-EN;Gaulish;J;
gaulois;S;TR-FR-EN;Gaulish;S;
gaulois transalpin;S;TR-FR-EN;Transalpine Gaulish;S;
gaulthérie;S;TR-FR-EN;wintergreen;S;
Gaultier;S;TR-FR-EN;Walter;S;
Gaultier;S;TR-FR-EN;Walt;S;
gaumais;J;TR-FR-EN;Gaumais;J;
gaumais;S;TR-FR-EN;Gaumais;S;
Gaumais;S;TR-FR-EN;Gaumais;S;
Gaume;S;TR-FR-EN;Gaume;S;
gaur;S;TR-FR-EN;gaur;S;
gaussien;J;TR-FR-EN;Gaussian;J;
gauss;S;TR-FR-EN;gauss;S;
Gauthier;S;TR-FR-EN;Walter;S;
Gauthier;S;TR-FR-EN;Walt;S;
Gautier;S;TR-FR-EN;Walter;S;
Gautier;S;TR-FR-EN;Walt;S;
Gauvain;S;TR-FR-EN;Gavin;S;
Gauvain;S;TR-FR-EN;Gawain;S;
gaver;V;TR-FR-EN;fill up;V;
gaver;V;TR-FR-EN;force feed;V;
gaver;V;TR-FR-EN;stuff;V;
gavial;S;TR-FR-EN;gavial;S;
gavidé;S;TR-FR-EN;divers;S;
gavidé;S;TR-FR-EN;loons;S;
gayal;S;TR-FR-EN;gayal;S;
gaydar;S;TR-FR-EN;gaydar;S;
gay;J;TR-FR-EN;gay;J;
gayphobie;S;TR-FR-EN;gayphobia;S;
gay;S;TR-FR-EN;gay;S;
gaz à effet de serre;S;TR-FR-EN;GHG;S;
gaz à effet de serre;S;TR-FR-EN;greenhouse gas;S;
Gazankulu;S;TR-FR-EN;Gazankulu;S;
gazaoui;J;TR-FR-EN;Gazan;J;
gaz carbonique;S;TR-FR-EN;carbonic acid gas;S;
gaz carbonique;S;TR-FR-EN;carbonic gas;S;
gaz de chasse;S;TR-FR-EN;exhaust gas;S;
gaz de pressurisation;S;TR-FR-EN;pressuring gas;S;
gaz de schiste;S;TR-FR-EN;shale gas;S;
gazébo;S;TR-FR-EN;gazebo;S;
gazéification;S;TR-FR-EN;gasification;S;
gazéifier;V;TR-FR-EN;gasify;V;
gazéifieur;S;TR-FR-EN;gasifier;S;
gazelle de Grant;S;TR-FR-EN;Grant's gazelle;S;
gazelle de Thomson;S;TR-FR-EN;Thomson's gazelle;S;
gazelle de Waller;S;TR-FR-EN;Waller's gazelle;S;
gazelle dorcas;S;TR-FR-EN;dorcas gazelle;S;
gazelle;S;TR-FR-EN;gazelle;S;
gazer;V;TR-FR-EN;gas;V;
gazer;V;TR-FR-EN;smoke;V;
gazé;S;TR-FR-EN;black-veined white;S;
gaze;S;TR-FR-EN;gauze;S;
gazeux;J;TR-FR-EN;fizzy;J;
gazeux;J;TR-FR-EN;gassy;J;
gaz hilarant;S;TR-FR-EN;laughing gas;S;
gaz moutarde;S;TR-FR-EN;mustard gas;S;
gaz moutarde;S;TR-FR-EN;sulfur mustard;S;
gaz naturel;S;TR-FR-EN;natural gas;S;
gaz noble;S;TR-FR-EN;inert gas;S;
gaz noble;S;TR-FR-EN;noble gas;S;
gaz noble;S;TR-FR-EN;rare gas;S;
gazoduc;S;TR-FR-EN;gasoduct;S;
gazole;S;TR-FR-EN;diesel fuel;S;
gazole;S;TR-FR-EN;diesel;S;
gazon des Mascareignes;S;TR-FR-EN;Korean velvet grass;S;
gazon des Mascareignes;S;TR-FR-EN;Mascarene grass;S;
gazon des Mascareignes;S;TR-FR-EN;no mow grass;S;
gazon;S;TR-FR-EN;green;S;
gazon;S;TR-FR-EN;lawn;S;
gazouiller;V;TR-FR-EN;burble;V;
gazouiller;V;TR-FR-EN;chirp;V;
gazouiller;V;TR-FR-EN;peep;V;
gazouiller;V;TR-FR-EN;twitter;V;
gazouiller;V;TR-FR-EN;warble;V;
gazouilleur;J;TR-FR-EN;twittering;J;
gazouilleur;S;TR-FR-EN;twitter;S;
gazou;S;TR-FR-EN;kazoo;S;
gazpacho;S;TR-FR-EN;gazpacho;S;
gaz;S;TR-FR-EN;fart;S;
gaz;S;TR-FR-EN;gas;S;
gaz;S;TR-FR-EN;natural gas;S;
gaz;S;TR-FR-EN;wind;S;
GDN;S;TR-FR-EN;DRM;S;
g doux;S;TR-FR-EN;soft g;S;
g dur;S;TR-FR-EN;hard g;S;
geai bleu;S;TR-FR-EN;blue jay;S;
geai des chênes;S;TR-FR-EN;Eurasian jay;S;
geai des pinèdes;S;TR-FR-EN;pinyon jay;S;
geai de Steller;S;TR-FR-EN;blue jay;S;
geai de Steller;S;TR-FR-EN;Steller’s jay;S;
geai;S;TR-FR-EN;jaybird;S;
geai;S;TR-FR-EN;jay;S;
géant blanc du Bouscat;S;TR-FR-EN;blanc de Bouscat;S;
géant blanc du Bouscat;S;TR-FR-EN;Bouscat giant white;S;
géant des Flandres;S;TR-FR-EN;Flemish Giant;S;
géante bleue;S;TR-FR-EN;blue giant;S;
géante de glace;S;TR-FR-EN;ice giant;S;
géante gazeuse;S;TR-FR-EN;gas giant;S;
géante rouge;S;TR-FR-EN;red giant;S;
géante;S;TR-FR-EN;giantess;S;
géante;S;TR-FR-EN;giant;S;
géant;J;TR-FR-EN;giant;J;
géant;J;TR-FR-EN;gigantic;J;
géant papillon français;S;TR-FR-EN;French papillon rabbit;S;
géant;S;TR-FR-EN;giant;S;
Géant;S;TR-FR-EN;Giant;S;
géastre à quatre lanières;S;TR-FR-EN;four-footed earthstar;S;
géastre à quatre lanières;S;TR-FR-EN;rayed earthstar;S;
géastre à trois enveloppes;S;TR-FR-EN;collared earthstar;S;
géastre à trois enveloppes;S;TR-FR-EN;saucered earthstar;S;
géastre à trois enveloppes;S;TR-FR-EN;triple earthstar;S;
géastre sessile;S;TR-FR-EN;fringed earthstar;S;
géastre sessile;S;TR-FR-EN;sessile earthstar;S;
géastre;S;TR-FR-EN;earthstar;S;
gecko;S;TR-FR-EN;gecko;S;
geekophile;S;TR-FR-EN;geekophile;S;
gehlénite;S;TR-FR-EN;gehlenite;S;
geignement;S;TR-FR-EN;moaning;S;
geindre;V;TR-FR-EN;moan;V;
geisha;S;TR-FR-EN;geisha;S;
gélada;S;TR-FR-EN;gelada baboon;S;
gelao rouge;S;TR-FR-EN;Red Gelao;S;
gelao;S;TR-FR-EN;Gelao;S;
Gélasien;S;TR-FR-EN;Gelasian;S;
gélastique;J;TR-FR-EN;gelastic;J;
gélatine;S;TR-FR-EN;gelatine;S;
gélatine;S;TR-FR-EN;gelatin;S;
gélatineux;J;TR-FR-EN;gelatinous;J;
gelbvieh;S;TR-FR-EN;gelbvieh;S;
gel douche;S;TR-FR-EN;body wash;S;
gel douche;S;TR-FR-EN;shower gel;S;
gel du cerveau;S;TR-FR-EN;brain freeze;S;
gel du cerveau;S;TR-FR-EN;ice cream headache;S;
gelée royale;S;TR-FR-EN;royal jelly;S;
gelée;S;TR-FR-EN;freezing cold;S;
gelée;S;TR-FR-EN;frost;S;
gelée;S;TR-FR-EN;gel;S;
gelée;S;TR-FR-EN;jelly;S;
geler;V;TR-FR-EN;freeze;V;
gélifier;V;TR-FR-EN;gel;V;
gélifluxion;S;TR-FR-EN;gelifluction;S;
géline de Touraine;S;TR-FR-EN;géline de Touraine;S;
gélinotte des bois;S;TR-FR-EN;hazel grouse;S;
gélinotte des bois;S;TR-FR-EN;hazel hen;S;
gélinotte;S;TR-FR-EN;hazel grouse;S;
gélotologie;S;TR-FR-EN;gelotology;S;
gélotologue;S;TR-FR-EN;gelotologist;S;
gels douche;S;TR-FR-EN;shower gels;S;
gel;S;TR-FR-EN;freezing cold;S;
gel;S;TR-FR-EN;frost;S;
gelure;S;TR-FR-EN;frostbite;S;
Gémeaux;S;TR-FR-EN;Gemini;S;
gémellaire;J;TR-FR-EN;twin;J;
gemfibrozil;S;TR-FR-EN;gemfibrozil;S;
gémination;S;TR-FR-EN;gemination;S;
gémir;V;TR-FR-EN;groan;V;
gémir;V;TR-FR-EN;moan;V;
gémissement;S;TR-FR-EN;groan;S;
gémissement;S;TR-FR-EN;moan;S;
gémissement;S;TR-FR-EN;whimper;S;
gemmail;S;TR-FR-EN;gemmail;S;
gemme;S;TR-FR-EN;gem;S;
gemme;S;TR-FR-EN;gemstone;S;
gemmifère;J;TR-FR-EN;gemmate;J;
gemmifère;J;TR-FR-EN;gemmiferous;J;
gemmologie;S;TR-FR-EN;gemmology;S;
gemmologiste;S;TR-FR-EN;gemmologist;S;
gémonies;S;TR-FR-EN;Gemonian;S;
gênant;J;TR-FR-EN;bothersome;J;
gênant;J;TR-FR-EN;disturbing;J;
gênant;J;TR-FR-EN;embarrassing;J;
gencive;S;TR-FR-EN;gingiva;S;
gencive;S;TR-FR-EN;gum;S;
gendarmerie;S;TR-FR-EN;gendarme house;S;
gendarme;S;TR-FR-EN;constable;S;
gendarme;S;TR-FR-EN;firebug;S;
gendarme;S;TR-FR-EN;gendarme;S;
gendarme;S;TR-FR-EN;patrolman;S;
gendarme;S;TR-FR-EN;policeman;S;
gendre;S;TR-FR-EN;son-in-law;S;
gène actif;S;TR-FR-EN;active gene;S;
généalogie;S;TR-FR-EN;genealogy;S;
généalogique;J;TR-FR-EN;genealogical;J;
gène artificiel;S;TR-FR-EN;synthetic gene;S;
gène chimère;S;TR-FR-EN;chimaera gene;S;
gène chimère;S;TR-FR-EN;chimeric gene;S;
gène constitutif;S;TR-FR-EN;constitutive gene;S;
gène continu;S;TR-FR-EN;continuous gene;S;
gène de régulation;S;TR-FR-EN;regulatory gene;S;
gène de structure;S;TR-FR-EN;structural gene;S;
gène domestique;S;TR-FR-EN;housekeeping gene;S;
gène extrachromosomique;S;TR-FR-EN;extrachromosomal gene;S;
gène fragmenté;S;TR-FR-EN;discontinuous gene;S;
gène fragmenté;S;TR-FR-EN;split gene;S;
génépi blanc;S;TR-FR-EN;alpine wormwood;S;
génépi blanc;S;TR-FR-EN;Alps wormwood;S;
gène précoce;S;TR-FR-EN;early gene;S;
général d’armée aérienne;S;TR-FR-EN;air chief marshal;S;
général d’armée aérienne;S;TR-FR-EN;general;S;
général d’armée;S;TR-FR-EN;general;S;
général de brigade aérienne;S;TR-FR-EN;air commodore;S;
général de brigade aérienne;S;TR-FR-EN;brigadier general;S;
général de brigade;S;TR-FR-EN;brigadier general;S;
général de brigade;S;TR-FR-EN;brigadier;S;
général de corps aérien;S;TR-FR-EN;lieutenant general;S;
général de corps d’armée;S;TR-FR-EN;lieutenant general;S;
général de division aérienne;S;TR-FR-EN;air vice marshal;S;
général de division aérienne;S;TR-FR-EN;major general;S;
général de division;S;TR-FR-EN;major general;S;
généralement;D;TR-FR-EN;generally;D;
généralement;D;TR-FR-EN;usually;D;
généralisation;S;TR-FR-EN;generalisation;S;
généralisation;S;TR-FR-EN;generalization;S;
généraliser;V;TR-FR-EN;generalise;V;
généraliser;V;TR-FR-EN;generalize;V;
généraliste;J;TR-FR-EN;generalist;J;
généralité;S;TR-FR-EN;generalities;S;
généralité;S;TR-FR-EN;general;S;
général;J;TR-FR-EN;broad;J;
général;J;TR-FR-EN;general;J;
général;J;TR-FR-EN;usual;J;
général;J;TR-FR-EN;widespread;J;
général;S;TR-FR-EN;general;S;
générateur auxiliaire de bord;S;TR-FR-EN;auxiliary power unit;S;
générateur de clés;S;TR-FR-EN;key generator;S;
générateur de clés;S;TR-FR-EN;keygen;S;
générateur de dessin de masques;S;TR-FR-EN;mask pattern generator;S;
générateur de tourbillons;S;TR-FR-EN;vortex generator;S;
générateur;J;TR-FR-EN;generating;J;
générateur;J;TR-FR-EN;generative;J;
générateur;S;TR-FR-EN;generator;S;
génératif;J;TR-FR-EN;generative;J;
génération de séquences de test;S;TR-FR-EN;test pattern generation;S;
génération;S;TR-FR-EN;generation;S;
générativiste;S;TR-FR-EN;generativist;S;
générer;V;TR-FR-EN;generate;V;
généreusement;D;TR-FR-EN;generously;D;
généreux;J;TR-FR-EN;bounteous;J;
généreux;J;TR-FR-EN;generous;J;
généreux;J;TR-FR-EN;unstinting;J;
généricité;S;TR-FR-EN;genericity;S;
généricité;S;TR-FR-EN;genericness;S;
générique;S;TR-FR-EN;generic drug;S;
générique;S;TR-FR-EN;generic;S;
générique;S;TR-FR-EN;generique;S;
générique;S;TR-FR-EN;opening credits;S;
générique;S;TR-FR-EN;title sequence;S;
générosité;S;TR-FR-EN;generosity;S;
gêner;V;TR-FR-EN;annoy;V;
gêner;V;TR-FR-EN;bother;V;
gêner;V;TR-FR-EN;disturb;V;
gêner;V;TR-FR-EN;embarrass;V;
gêner;V;TR-FR-EN;encumber;V;
gêner;V;TR-FR-EN;hamper;V;
gêner;V;TR-FR-EN;hassle;V;
gêner;V;TR-FR-EN;hinder;V;
gêner;V;TR-FR-EN;inconvenience;V;
gêner;V;TR-FR-EN;irritate;V;
gêner;V;TR-FR-EN;trouble;V;
genèse;S;TR-FR-EN;genesis;S;
Genèse;S;TR-FR-EN;Genesis;S;
genèse;S;TR-FR-EN;making;S;
genèse;S;TR-FR-EN;origin;S;
gène silencieux;S;TR-FR-EN;pseudogene;S;
gène silencieux;S;TR-FR-EN;silent gene;S;
Gênes;S;TR-FR-EN;Genoa;S;
gène;S;TR-FR-EN;gene;S;
gène suppresseur;S;TR-FR-EN;suppressor gene;S;
gène tardif;S;TR-FR-EN;late gene;S;
genêt blanc;S;TR-FR-EN;bridal broom;S;
genêt blanc;S;TR-FR-EN;bridal veil broom;S;
généticien;S;TR-FR-EN;geneticist;S;
génétique;J;TR-FR-EN;genetic;J;
génétique;S;TR-FR-EN;genetics;S;
genêt poilu;S;TR-FR-EN;spreading broom;S;
genêt scorpion;S;TR-FR-EN;aulaga;S;
genêt;S;TR-FR-EN;besom;S;
genêt;S;TR-FR-EN;broom;S;
genêt;S;TR-FR-EN;furze;S;
genêt;S;TR-FR-EN;genista;S;
genêt;S;TR-FR-EN;gorse;S;
genette commune;S;TR-FR-EN;common genet;S;
genette;S;TR-FR-EN;genet;S;
Genève;S;TR-FR-EN;Geneva;S;
Geneviève;S;TR-FR-EN;Genevieve;S;
genévrier cade;S;TR-FR-EN;cade juniper;S;
genévrier cade;S;TR-FR-EN;prickly cedar;S;
genévrier cade;S;TR-FR-EN;prickly juniper;S;
genévrier cade;S;TR-FR-EN;sharp cedar;S;
genévrier commun;S;TR-FR-EN;common juniper;S;
genévrier de Phénicie;S;TR-FR-EN;arâr;S;
genévrier de Phénicie;S;TR-FR-EN;phoenicean juniper;S;
genévrier de Virginie;S;TR-FR-EN;eastern redcedar;S;
genévrier sabine;S;TR-FR-EN;savin juniper;S;
genévrier sabine;S;TR-FR-EN;savin;S;
genévrier;S;TR-FR-EN;juniper;S;
genévrier;S;TR-FR-EN;juniper tree;S;
genévrier thurifère;S;TR-FR-EN;spanish juniper;S;
génial;J;TR-FR-EN;brilliant;J;
génie civil;S;TR-FR-EN;civil engineering;S;
génie informatique;S;TR-FR-EN;computer engineering;S;
génie logiciel;S;TR-FR-EN;software engineering;S;
génie mécanique;S;TR-FR-EN;mechanical engineering;S;
génie militaire;S;TR-FR-EN;military engineering;S;
génie;S;TR-FR-EN;engineering;S;
génie;S;TR-FR-EN;genie;S;
génie;S;TR-FR-EN;genius;S;
génie;S;TR-FR-EN;spirit;S;
génipa;S;TR-FR-EN;genip tree;S;
génisse;S;TR-FR-EN;heifer;S;
génistéine;S;TR-FR-EN;genistein;S;
génitalité;S;TR-FR-EN;genitality;S;
génital;J;TR-FR-EN;genital;J;
géniteur;S;TR-FR-EN;genitor;S;
géniteur;S;TR-FR-EN;genitrix;S;
géniteur;S;TR-FR-EN;progenitor;S;
génitif;J;TR-FR-EN;genitive;J;
génitif;S;TR-FR-EN;genitive;S;
génito-urinaire;J;TR-FR-EN;genitourinary;J;
génito-urinaire;J;TR-FR-EN;urogenital;J;
génocidaire;S;TR-FR-EN;genocider;S;
génocide;S;TR-FR-EN;genocide;S;
génol;S;TR-FR-EN;metol;S;
génome;S;TR-FR-EN;genome;S;
génomique;S;TR-FR-EN;genomics;S;
génotoxicité;S;TR-FR-EN;genotoxicity;S;
génotoxique;J;TR-FR-EN;genotoxic;J;
génotypage;S;TR-FR-EN;genotyping;S;
